"icono","description","poder","name","resumen"
"conjuracion.png","Magia divina de nivel 5. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",9,"Columna flamígera","Quema enemigos 3m radio. 5D6 daño. Mitad de daño Ins (Des)."
"conjuracion.png","Magia divina de nivel 5. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",9,"Comunión","Una deidad responde sí o no a 3 preguntas."
"evocacion.png","Magia arcana de nivel 5. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",9,"Contactar con otro plano","El lanzador puede hacer una pregunta a una entidad extraplanar."
"evocacion.png","Magia arcana de nivel 6. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",11,"Contingencia","Fija una condición para activar otro hechizo. Dura 10 días max."
"conjuracion.png","Magia divina de nivel 3. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",5,"Crear comida y agua","Para 3 humanos."
"conjuracion.png","Magia divina de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Curar heridas críticas","Cura 4d8 de daño +1/nivel (max +20)"
"conjuracion.png","Magia divina de nivel 3. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",5,"Curar heridas graves","Cura 3D6+3 Pv."
"conjuracion.png","Magia divina de nivel 1. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",1,"Curar heridas leves","Cura 1D6+1 Pv."
"conjuracion.png","Magia divina de nivel 2. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",3,"Curar heridas moderadas","Cura 2D6+2 Pv."
"evocacion.png","Magia arcana de nivel 5. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",9,"Debilidad mental","Int del blanco a 1. Solo pensamientos básicos. Evitar Ins (Car)."
"evocacion.png","Magia arcana de nivel 6. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",11,"Desintegrar","10D6 daño. Llegar a 0 Pv desintegra al objetivo."
"conjuracion.png","Magia divina de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Detectar mentiras","Revela mentiras durante 1 turno max. Requiere concentración."
"evocacion.png","Magia arcana de nivel 1. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",1,"Disco flotante","Se crea durante 1 hora un disco 1m de diámetro que soporta hasta 50Kg"
"evocacion.png","Magia arcana de nivel 3. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",5,"Disipar magia","Anula hechizos y otros efectos mágicos."
"evocacion.png","Magia arcana de nivel 1. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",1,"Dormir","Hasta 1D6 niveles en criaturas se duermen un turno. Evitar con Ins (Car)."
"conjuracion.png","Magia divina de nivel 3. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",5,"Eliminar enfermedad","Cura todas las enfermedades."
"conjuracion.png","Magia divina de nivel 5. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",9,"Eliminar maldición","Elimina una maldición."
"conjuracion.png","Magia divina de nivel 2. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",3,"Eliminar parálisis","Libera de parálisis o ralentización."
"evocacion.png","Magia arcana de nivel 2. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",3,"Escalada de araña","Permite caminar por paredes y techos durante 1 turno (10 minutos)."
"conjuracion.png","Magia divina de nivel 1. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",1,"Escudo de fe","+2 a la Defensa durante 6 asaltos."
"evocacion.png","Magia arcana de nivel 2. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",3,"Esfera llameante","Se mueve rodando y se controla con la mente. 2D6 de daño. Mitad de daño Ins (Des). "
"conjuracion.png","Magia divina de nivel 1. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",1,"Favor divino","+2 Ataque y daño durante 6 asaltos."
"evocacion.png","Magia arcana de nivel 2. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",3,"Flecha ácida","Ignora bono por armadura/escudo. Ataque de proyectiles. 2D6 de daño."
"evocacion.png","Magia arcana de nivel 6. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",11,"Geas","Impone en blanco una tarea concreta. 10 días de duración max."
"evocacion.png","Magia arcana de nivel 3. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",5,"Golpe de rayo","5D6 de daño eléctrico. Mitad de daño con Ins (Des)."
"conjuracion.png","Magia divina de nivel 3. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",5,"Hablar con los muertos","Un cadáver responde 3 preguntas. Dura 1 turno max."
"evocacion.png","Magia arcana de nivel 2. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",3,"Invisibilidad","El lanzador es invisible durante turno o hasta que ataque."
"conjuracion.png","Magia divina de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Lenguas","Habla cualquier idioma durante 1 hora."
"evocacion.png","Magia arcana de nivel 2. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",3,"Levitar","Permite flotar hacia arriba y hacia abajo a durante 1 turno."
"conjuracion.png","Magia divina de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Libertad de movimiento","El lanzador se mueve sin importar los obstáculos durante 1 hora."
"evocacion.png","Magia arcana de nivel 2. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",3,"Llamar","Abre una cerradura o puerta. Incluso bloqueada mágicamente."
"conjuracion.png","Magia divina de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Neutralizar veneno","Inmuniza durante 10 min/nivel o neutraliza un veneno de un sujeto."
"evocacion.png","Magia arcana de nivel 5. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",9,"Nube asesina","Mata Niv4 o menos. El resto 3D6 daño. Dura 1 hora. Evitar con Ins (Con)."
"evocacion.png","Magia arcana de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Ojo arcano","Un ojo invisible que se mueve hasta 100 m 1 turno"
"evocacion.png","Magia arcana de nivel 5. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",9,"Pasaje","Crea un pasaje a través de madera o piedra. Dura 1 día."
"conjuracion.png","Magia divina de nivel 1. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",1,"Piedra mágica","3 piedras +1 Ataque y 1D6+1 de daño. Dura 3 turnos max."
"evocacion.png","Magia arcana de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Piel de piedra","Ignora 10 puntos de daño por cada ataque durante 1 hora."
"conjuracion.png","Magia divina de nivel 3. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",5,"Plegaria","Aliados +1 a todas las tiradas, enemigos -1 durante 1 hora."
"evocacion.png","Magia arcana de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Polimorfizar","Convierte al lanzador en otra criatura durante 1 hora."
"evocacion.png","Magia arcana de nivel 1. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",1,"Proyectil mágico","Siempre acierta. Causa 1D6 daño. "
"evocacion.png","Magia arcana de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Puerta dimensional","Teleportación a corta distancia."
"conjuracion.png","Magia divina de nivel 2. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",3,"Restauración menor","Restaura 1D4 puntos perdidos en atributos."
"conjuracion.png","Magia divina de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Restauración","Restaura valores originales de atributos."
"conjuracion.png","Magia divina de nivel 5. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",9,"Resucitar","Revive un blanco muerto menos de 7 días."
"conjuracion.png","Magia divina de nivel 2. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",3,"Retrasar veneno","Detiene el efecto durante 3 horas."
"conjuracion.png","Magia divina de nivel 3. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",5,"Sello de luz","Rayo de 5D6 daño contra muertos vivientes."
"evocacion.png","Magia arcana de nivel 5. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",9,"Teleportarse","Puede teleportar al lanzador hasta 1.000 km"
"evocacion.png","Magia arcana de nivel 4. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",7,"Tentáculos negros","Agarran todo (+4, daño 3d4) en 6m de radio durante 1 hora (6 turnos). Liberarse con Ins (Fue)."
"evocacion.png","Magia arcana de nivel 3. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",5,"Toque vampírico","Si toca roba 2D6 Pv que suma a los suyos."
"evocacion.png","Magia arcana de nivel 6. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",11,"Visión Verdadera","Permite ver las cosas como son. Max 10 minutos (1 turno)."
"evocacion.png","Magia arcana de nivel 3. El nivel se indica para aquellos casos en los que el hechizo está inscrito en un pergamino. Indica el nivel requerido por el hechicero para poder utilizarlo.",5,"Volar","Se vuela durante 1 turno a una velocidad de 10 m/s"
